airport_start_id;airport_end_id;date;capacity
MAH;BIO;2022-08-13;180
MAH;MAD;2022-08-13;180
MAH;BCN;2022-08-13;180
MAH;BCN;2022-08-13;180
MAH;BCN;2022-08-13;180
MAH;BCN;2022-08-13;180
MAH;PMI;2022-08-13;72
MAH;MAD;2022-08-13;180
MAH;MAD;2022-08-13;180
MAH;BCN;2022-08-13;180
MAH;BCN;2022-08-13;180
MAH;MAD;2022-08-13;189
MAH;MAD;2022-08-13;226
MAH;BCN;2022-08-13;180
MAH;BCN;2022-08-13;180
MAH;BCN;2022-08-13;180
MAH;BCN;2022-08-13;180
MAH;BCN;2022-08-13;180
MAH;PMI;2022-08-14;72
MAH;BCN;2022-08-14;180
MAH;BCN;2022-08-14;180
MAH;BCN;2022-08-14;180
MAH;BCN;2022-08-14;180
MAH;AGP;2022-08-14;180
MAH;AGP;2022-08-14;180
MAH;ALC;2022-08-14;180
MAH;BCN;2022-08-14;180
MAH;BCN;2022-08-14;180
MAH;BCN;2022-08-14;180
MAH;BCN;2022-08-14;180
MAH;ZAZ;2022-08-14;156
MAH;VLC;2022-08-14;72
MAH;MAD;2022-08-14;180
MAH;SVQ;2022-08-14;180
MAH;GRX;2022-08-14;180
MAH;BIO;2022-08-14;180
MAH;BIO;2022-08-14;180
MAH;PMI;2022-08-14;72
MAH;BIO;2022-08-14;186
MAH;BCN;2022-08-14;180
MAH;BCN;2022-08-14;180
MAH;BCN;2022-08-14;180
MAH;PMI;2022-08-14;68
MAH;BIO;2022-08-14;156
MAH;BCN;2022-08-14;180
MAH;BCN;2022-08-14;180
MAH;BCN;2022-08-14;180
MAH;BCN;2022-08-14;189
MAH;PMI;2022-08-14;72
MAH;OVD;2022-08-14;156
MAH;BCN;2022-08-14;180
MAH;BCN;2022-08-14;180
MAH;BCN;2022-08-14;180
MAH;BCN;2022-08-14;180
MAH;BCN;2022-08-14;180
MAH;BCN;2022-08-14;180
MAH;PMI;2022-08-14;72
MAH;PMI;2022-08-14;68
MAH;MAD;2022-08-14;189
MAH;PMI;2022-08-14;68
MAH;VLC;2022-08-14;180
MAH;VLC;2022-08-14;180
MAH;PMI;2022-08-14;50
MAH;MAD;2022-08-14;180
MAH;BCN;2022-08-14;180
MAH;BCN;2022-08-14;180
MAH;BCN;2022-08-14;189
MAH;BCN;2022-08-14;220
MAH;BCN;2022-08-14;220
MAH;IBZ;2022-08-14;72
MAH;BCN;2022-08-14;180
MAH;BCN;2022-08-14;180
MAH;PMI;2022-08-14;72
MAH;PMI;2022-08-14;72
MAH;MAD;2022-08-14;180
MAH;MAD;2022-08-14;180
MAH;BIO;2022-08-14;180
MAH;BIO;2022-08-14;180
MAH;BCN;2022-08-14;180
MAH;BCN;2022-08-14;180
MAH;MAD;2022-08-14;189
MAH;MAD;2022-08-14;226
MAH;VLC;2022-08-14;189
MAH;PMI;2022-08-14;72
MAH;MAD;2022-08-14;180
MAH;BCN;2022-08-14;180
MAH;BCN;2022-08-14;180
MAH;VLC;2022-08-14;50
MAH;BCN;2022-08-14;180
MAH;BCN;2022-08-14;180
MAH;BCN;2022-08-14;180
MAH;PMI;2022-08-15;72
MAH;BCN;2022-08-15;189
MAH;BCN;2022-08-15;180
MAH;BCN;2022-08-15;180
MAH;BCN;2022-08-15;180
MAH;BCN;2022-08-15;180
MAH;BCN;2022-08-15;180
MAH;BCN;2022-08-15;180
MAH;BCN;2022-08-15;180
MAH;BCN;2022-08-15;180
MAH;MAD;2022-08-15;180
MAH;VLC;2022-08-15;180
MAH;VLC;2022-08-15;180
MAH;BIO;2022-08-15;180
MAH;BIO;2022-08-15;180
MAH;PMI;2022-08-15;72
MAH;IBZ;2022-08-15;72
MAH;BIO;2022-08-15;120
MAH;PMI;2022-08-15;68
MAH;BCN;2022-08-15;180
MAH;BCN;2022-08-15;180
MAH;BCN;2022-08-15;180
MAH;BCN;2022-08-15;180
MAH;BCN;2022-08-15;180
MAH;BCN;2022-08-15;180
MAH;PMI;2022-08-15;72
MAH;BIO;2022-08-15;180
MAH;BIO;2022-08-15;180
MAH;ILD;2022-08-15;100
MAH;PMI;2022-08-15;68
MAH;BCN;2022-08-15;180
MAH;BCN;2022-08-15;180
MAH;BCN;2022-08-15;180
MAH;OVD;2022-08-15;180
MAH;PMI;2022-08-15;72
MAH;MAD;2022-08-15;189
MAH;VLC;2022-08-15;72
MAH;BCN;2022-08-15;180
MAH;BCN;2022-08-15;180
MAH;BCN;2022-08-15;180
MAH;LCG;2022-08-15;156
MAH;PMI;2022-08-15;68
MAH;VLC;2022-08-15;189
MAH;BCN;2022-08-15;180
MAH;BCN;2022-08-15;180
MAH;MAD;2022-08-15;180
MAH;BCN;2022-08-15;189
MAH;BCN;2022-08-15;220
MAH;BCN;2022-08-15;220
MAH;BCN;2022-08-15;180
MAH;BCN;2022-08-15;180
MAH;VGO;2022-08-15;100
MAH;MAD;2022-08-15;180
MAH;MAD;2022-08-15;180
MAH;BIO;2022-08-15;156
MAH;ZAZ;2022-08-15;180
MAH;PMI;2022-08-15;68
MAH;PMI;2022-08-15;72
MAH;MAD;2022-08-15;189
MAH;BCN;2022-08-15;180
MAH;BCN;2022-08-15;180
MAH;SCQ;2022-08-15;189
MAH;MAD;2022-08-15;226
MAH;BCN;2022-08-15;180
MAH;BCN;2022-08-15;180
MAH;BCN;2022-08-15;180
MAH;BCN;2022-08-15;180
MAH;PMI;2022-08-16;72
MAH;BCN;2022-08-16;189
MAH;BCN;2022-08-16;180
MAH;BCN;2022-08-16;180
MAH;BCN;2022-08-16;180
MAH;PNA;2022-08-16;100
MAH;RMU;2022-08-16;180
MAH;SDR;2022-08-16;156
MAH;MAD;2022-08-16;180
MAH;BCN;2022-08-16;180
MAH;BCN;2022-08-16;180
MAH;BCN;2022-08-16;180
MAH;AGP;2022-08-16;180
MAH;AGP;2022-08-16;180
MAH;EAS;2022-08-16;156
MAH;PMI;2022-08-16;72
MAH;ALC;2022-08-16;189
MAH;BIO;2022-08-16;186
MAH;BCN;2022-08-16;180
MAH;BCN;2022-08-16;180
MAH;BCN;2022-08-16;180
MAH;PMI;2022-08-16;68
MAH;BCN;2022-08-16;180
MAH;BCN;2022-08-16;180
MAH;BCN;2022-08-16;180
MAH;PMI;2022-08-16;72
MAH;IBZ;2022-08-16;100
MAH;PMI;2022-08-16;72
MAH;BIO;2022-08-16;156
MAH;PMI;2022-08-16;68
MAH;OVD;2022-08-16;156
MAH;BIO;2022-08-16;180
MAH;BIO;2022-08-16;180
MAH;BCN;2022-08-16;144
MAH;BCN;2022-08-16;144
MAH;BCN;2022-08-16;144
MAH;BCN;2022-08-16;180
MAH;BCN;2022-08-16;180
MAH;BCN;2022-08-16;180
MAH;AGP;2022-08-16;189
MAH;SVQ;2022-08-16;180
MAH;MAD;2022-08-16;189
MAH;PMI;2022-08-16;72
MAH;VLC;2022-08-16;72
MAH;SVQ;2022-08-16;189
MAH;SCQ;2022-08-16;180
MAH;SCQ;2022-08-16;180
MAH;PMI;2022-08-16;68
MAH;ALC;2022-08-16;180
MAH;BCN;2022-08-16;180
MAH;BCN;2022-08-16;180
MAH;MAD;2022-08-16;180
MAH;BCN;2022-08-16;189
MAH;BCN;2022-08-16;220
MAH;BCN;2022-08-16;220
MAH;MAD;2022-08-16;180
MAH;MAD;2022-08-16;180
MAH;BIO;2022-08-16;180
MAH;BIO;2022-08-16;180
MAH;PMI;2022-08-16;68
MAH;PMI;2022-08-16;72
MAH;MAD;2022-08-16;189
MAH;VLC;2022-08-16;189
MAH;BCN;2022-08-16;180
MAH;BCN;2022-08-16;180
MAH;MAD;2022-08-16;211
MAH;BCN;2022-08-16;180
MAH;BCN;2022-08-16;180
MAH;BCN;2022-08-16;180
MAH;BCN;2022-08-16;180
MAH;BCN;2022-08-16;180
MAH;PMI;2022-08-17;72
MAH;BCN;2022-08-17;189
MAH;BCN;2022-08-17;180
MAH;BCN;2022-08-17;180
MAH;BCN;2022-08-17;180
MAH;BCN;2022-08-17;180
MAH;MAD;2022-08-17;180
MAH;VLC;2022-08-17;100
MAH;VLC;2022-08-17;189
MAH;BCN;2022-08-17;180
MAH;BCN;2022-08-17;180
MAH;BCN;2022-08-17;180
MAH;BCN;2022-08-17;180
MAH;BIO;2022-08-17;180
MAH;BIO;2022-08-17;180
MAH;ZAZ;2022-08-17;156
MAH;PMI;2022-08-17;72
MAH;GRX;2022-08-17;180
MAH;PMI;2022-08-17;68
MAH;BCN;2022-08-17;180
MAH;BCN;2022-08-17;180
MAH;BCN;2022-08-17;180
MAH;PMI;2022-08-17;72
MAH;BIO;2022-08-17;156
MAH;BCN;2022-08-17;144
MAH;BCN;2022-08-17;144
MAH;BCN;2022-08-17;144
MAH;PMI;2022-08-17;68
MAH;BCN;2022-08-17;220
MAH;BCN;2022-08-17;220
MAH;BCN;2022-08-17;220
MAH;BCN;2022-08-17;180
MAH;BCN;2022-08-17;180
MAH;BCN;2022-08-17;180
MAH;SVQ;2022-08-17;180
MAH;PMI;2022-08-17;72
MAH;PMI;2022-08-17;68
MAH;MAD;2022-08-17;189
MAH;VLC;2022-08-17;180
MAH;VLC;2022-08-17;180
MAH;VLC;2022-08-17;189
MAH;BCN;2022-08-17;180
MAH;BCN;2022-08-17;180
MAH;MAD;2022-08-17;180
MAH;BCN;2022-08-17;189
MAH;BCN;2022-08-17;220
MAH;BCN;2022-08-17;220
MAH;LEN;2022-08-17;100
MAH;BCN;2022-08-17;180
MAH;BCN;2022-08-17;180
MAH;MAD;2022-08-17;180
MAH;MAD;2022-08-17;180
MAH;PMI;2022-08-17;68
MAH;PMI;2022-08-17;72
MAH;MAD;2022-08-17;189
MAH;BCN;2022-08-17;180
MAH;BCN;2022-08-17;180
MAH;ALC;2022-08-17;180
MAH;MAD;2022-08-17;211
MAH;BCN;2022-08-17;220
MAH;BCN;2022-08-17;220
MAH;BCN;2022-08-17;180
MAH;BCN;2022-08-17;180
MAH;PMI;2022-08-18;72
MAH;BCN;2022-08-18;189
MAH;BCN;2022-08-18;180
MAH;BCN;2022-08-18;180
MAH;BCN;2022-08-18;180
MAH;ZAZ;2022-08-18;156
MAH;PNA;2022-08-18;100
MAH;AGP;2022-08-18;180
MAH;AGP;2022-08-18;180
MAH;MAD;2022-08-18;180
MAH;BCN;2022-08-18;180
MAH;BCN;2022-08-18;180
MAH;BCN;2022-08-18;180
MAH;BIO;2022-08-18;180
MAH;BIO;2022-08-18;180
MAH;LCG;2022-08-18;156
MAH;PMI;2022-08-18;72
MAH;BIO;2022-08-18;186
MAH;BCN;2022-08-18;180
MAH;BCN;2022-08-18;180
MAH;BCN;2022-08-18;180
MAH;PMI;2022-08-18;72
MAH;SCQ;2022-08-18;189
MAH;PMI;2022-08-18;68
MAH;BCN;2022-08-18;180
MAH;BCN;2022-08-18;180
MAH;BCN;2022-08-18;180
MAH;VLC;2022-08-18;189
MAH;BIO;2022-08-18;156
MAH;PMI;2022-08-18;72
MAH;ILD;2022-08-18;100
MAH;PMI;2022-08-18;68
MAH;MAD;2022-08-18;180
MAH;BIO;2022-08-18;180
MAH;BIO;2022-08-18;180
MAH;BCN;2022-08-18;144
MAH;BCN;2022-08-18;144
MAH;BCN;2022-08-18;144
MAH;OVD;2022-08-18;156
MAH;BCN;2022-08-18;180
MAH;BCN;2022-08-18;180
MAH;BCN;2022-08-18;180
MAH;VLC;2022-08-18;72
MAH;MAD;2022-08-18;189
MAH;PMI;2022-08-18;72
MAH;ALC;2022-08-18;189
MAH;PMI;2022-08-18;68
MAH;BCN;2022-08-18;189
MAH;BCN;2022-08-18;180
MAH;BCN;2022-08-18;180
MAH;MAD;2022-08-18;180
MAH;PMI;2022-08-18;72
MAH;BCN;2022-08-18;220
MAH;BCN;2022-08-18;220
MAH;VGO;2022-08-18;100
MAH;BCN;2022-08-18;180
MAH;BCN;2022-08-18;180
MAH;BCN;2022-08-18;180
MAH;BCN;2022-08-18;180
MAH;MAD;2022-08-18;180
MAH;MAD;2022-08-18;180
MAH;VLC;2022-08-18;100
MAH;PMI;2022-08-18;68
MAH;PMI;2022-08-18;72
MAH;MAD;2022-08-18;189
MAH;BCN;2022-08-18;180
MAH;BCN;2022-08-18;180
MAH;SVQ;2022-08-18;189
MAH;MAD;2022-08-18;180
MAH;VLC;2022-08-18;189
MAH;BCN;2022-08-18;220
MAH;BCN;2022-08-18;220
MAH;PMI;2022-08-19;72
MAH;BCN;2022-08-19;189
MAH;BCN;2022-08-19;180
MAH;BCN;2022-08-19;180
MAH;BCN;2022-08-19;180
MAH;BCN;2022-08-19;180
MAH;EAS;2022-08-19;156
MAH;PMI;2022-08-19;72
MAH;MAD;2022-08-19;180
MAH;BCN;2022-08-19;180
MAH;BCN;2022-08-19;180
MAH;BCN;2022-08-19;180
MAH;BCN;2022-08-19;180
MAH;BIO;2022-08-19;180
MAH;BIO;2022-08-19;180
MAH;PMI;2022-08-19;72
MAH;BIO;2022-08-19;120
MAH;BCN;2022-08-19;180
MAH;BCN;2022-08-19;180
MAH;BCN;2022-08-19;180
MAH;PMI;2022-08-19;68
MAH;IBZ;2022-08-19;72
MAH;BCN;2022-08-19;180
MAH;BCN;2022-08-19;180
MAH;BCN;2022-08-19;180
MAH;BIO;2022-08-19;156
MAH;PMI;2022-08-19;72
MAH;PMI;2022-08-19;68
MAH;LPA;2022-08-19;132
MAH;BCN;2022-08-19;180
MAH;BCN;2022-08-19;180
MAH;BCN;2022-08-19;180
MAH;PMI;2022-08-19;72
MAH;BCN;2022-08-19;180
MAH;BCN;2022-08-19;180
MAH;BCN;2022-08-19;180
MAH;MAD;2022-08-19;189
MAH;PMI;2022-08-19;68
MAH;VLC;2022-08-19;189
MAH;VLC;2022-08-19;180
MAH;VLC;2022-08-19;180
MAH;OVD;2022-08-19;180
MAH;BCN;2022-08-19;180
MAH;BCN;2022-08-19;180
MAH;VLC;2022-08-19;100
MAH;MAD;2022-08-19;180
MAH;BCN;2022-08-19;189
MAH;BCN;2022-08-19;220
MAH;BCN;2022-08-19;220
MAH;BCN;2022-08-19;180
